,Time,Parts,Joint,Label,X,Y,Z
2256,107,Left Leg,Left Hip,7,-0.01034019883900319,0.13100064602986092,-0.01997053623199463
2257,107,Left Leg,Left Knee,9,0.00459205549032041,0.07128752080097911,-0.45572963356971746
2258,107,Left Leg,Left Ankle,11,-0.09701929982929869,0.021757342492492105,-0.8959503769874574
2259,107,Right Leg,Mid Hip,-,0.0,0.0,0.0
2260,107,Right Leg,Right Hip,8,0.01034103337497071,-0.1309998402248311,0.019933104515075795
2261,107,Right Leg,Right Knee,10,0.0037150085327084105,-0.1871825674425054,-0.4148637652397156
2262,107,Right Leg,Right Ankle,12,-0.156794264877135,-0.29986306222781417,-0.8209658861160278
2263,107,Body,Mid Hip,14,0.0,0.0,0.0
2264,107,Body,Waist,-,-0.00996692847638769,0.017732568656356303,0.23145925998687744
2265,107,Body,Mid Shoulder,13,-0.01413828876047769,0.0618788382162165,0.48431336879730225
2266,107,Body,Head,-,0.01186223331660581,0.034816600953490706,0.5877602100372314
2267,107,Body,Nose,0,-0.03989347811966579,0.0699986001600336,0.6649366617202757
2268,108,Left Hand,Mid Shoulder,-,-0.014699130400458671,0.061525324385001995,0.48428505659103394
2269,108,Left Hand,Left Shoulder,1,-0.01343001340273977,0.1844403837130812,0.3929627537727356
2270,108,Left Hand,Left Elbow,3,0.01073534126635413,0.2432274762795714,0.11850816011428833
2271,108,Left Hand,Left Wrist,5,0.06612760658617843,0.2716720793650893,-0.12394207715988159
2272,108,Right Hand,Mid Shoulder,-,-0.014699130400458671,0.061525324385001995,0.48428505659103394
2273,108,Right Hand,Right Shoulder,2,-0.02410615895632867,-0.0785641874863358,0.44443100690841675
2274,108,Right Hand,Right Elbow,4,-0.05906564657334447,-0.2172157224013062,0.20095711946487427
2275,108,Right Hand,Right Wrist,6,0.14955306883211952,-0.10425788720385751,0.2438327670097351
2276,108,Left Leg,Mid Hip,-,0.0,0.0,0.0
2277,108,Left Leg,Left Hip,7,-0.012266359373370471,0.1308874283240584,-0.020124197006225586
2278,108,Left Leg,Left Knee,9,0.0016887522419892298,0.0674906764434126,-0.45563447475433355
2279,108,Left Leg,Left Ankle,11,-0.09946369294766547,0.011345872680976695,-0.8961702585220337
2280,108,Right Leg,Mid Hip,-,0.0,0.0,0.0
2281,108,Right Leg,Right Hip,8,0.01226665164585933,-0.13088645597235882,0.020086050033569447
2282,108,Right Leg,Right Knee,10,0.010385737673004729,-0.1906472351147385,-0.414119154214859
2283,108,Right Leg,Right Ankle,12,-0.15762125615719916,-0.3071043994023057,-0.8160224556922914
2284,108,Body,Mid Hip,14,0.0,0.0,0.0
2285,108,Body,Waist,-,-0.009828723117152471,0.017483631174400195,0.23160558938980103
2286,108,Body,Mid Shoulder,13,-0.014699130400458671,0.061525324385001995,0.48428505659103394
2287,108,Body,Head,-,0.01272793199177613,0.0378244612620619,0.5882914662361145
2288,108,Body,Nose,0,-0.04185917143468027,0.06774807910187519,0.6651448607444763
2289,109,Left Hand,Mid Shoulder,-,-0.015665776216337652,0.06181897230817411,0.4842066168785095
2290,109,Left Hand,Left Shoulder,1,-0.017070858859369754,0.1845486313886794,0.39271098375320435
2291,109,Left Hand,Left Elbow,3,0.007120431280782147,0.2435285300798568,0.11811727285385132
2292,109,Left Hand,Left Wrist,5,0.06545264355008834,0.2710592002458725,-0.12485915422439575
2293,109,Right Hand,Mid Shoulder,-,-0.015665776216337652,0.06181897230817411,0.4842066168785095
2294,109,Right Hand,Right Shoulder,2,-0.021970882200548655,-0.07805018119142909,0.44430118799209595
2295,109,Right Hand,Right Elbow,4,-0.05665315234000445,-0.21570470921324159,0.19925004243850708
2296,109,Right Hand,Right Wrist,6,0.14922266534631484,-0.10101921848581688,0.24295765161514282
2297,109,Left Leg,Mid Hip,-,0.0,0.0,0.0
2298,109,Left Leg,Left Hip,7,-0.014381974124262254,0.1305131614990386,-0.02034837007522583
2299,109,Left Leg,Left Knee,9,-0.0020442075365280535,0.06385852404309841,-0.4562847018241883
2300,109,Left Leg,Left Ankle,11,-0.10142611631090395,0.0021775514669570123,-0.8963667154312134
2301,109,Right Leg,Mid Hip,-,0.0,0.0,0.0
2302,109,Right Leg,Right Hip,8,0.014381625569512746,-0.13051176063345338,0.020309865474700928
2303,109,Right Leg,Right Knee,10,0.016581007159402347,-0.19335208825395958,-0.4131974577903748
2304,109,Right Leg,Right Ankle,12,-0.15871421166593785,-0.31496416024492646,-0.8099908828735352
2305,109,Body,Mid Hip,14,0.0,0.0,0.0
2306,109,Body,Waist,-,-0.009647465431044054,0.01706929512693021,0.2318201661109922
2307,109,Body,Mid Shoulder,13,-0.015665776216337652,0.06181897230817411,0.4842066168785095
2308,109,Body,Head,-,0.013408780909230646,0.04194803543759911,0.588977515697479
2309,109,Body,Nose,0,-0.04374381073648685,0.06794382639600371,0.6651718020439148
2310,110,Left Hand,Mid Shoulder,-,-0.017506968853922354,0.06194214286006164,0.48441213369369507
2311,110,Left Hand,Left Shoulder,1,-0.020856347558947153,0.18443955244219973,0.3924331068992615
2312,110,Left Hand,Left Elbow,3,0.005250084521321647,0.24352596463359075,0.11718016862869263
2313,110,Left Hand,Left Wrist,5,0.06336518687203345,0.27288998426593025,-0.12573587894439697
2314,110,Right Hand,Mid Shoulder,-,-0.017506968853922354,0.06194214286006164,0.48441213369369507
2315,110,Right Hand,Right Shoulder,2,-0.020937147242875653,-0.07819591699444566,0.44429200887680054
2316,110,Right Hand,Right Elbow,4,-0.055305164931269156,-0.21386510370575706,0.19806915521621704
2317,110,Right Hand,Right Wrist,6,0.14901702416136683,-0.10031891105973045,0.23915451765060425
2318,110,Left Leg,Mid Hip,-,0.0,0.0,0.0
2319,110,Left Leg,Left Hip,7,-0.016550619779081854,0.13028366626895144,-0.02046215534210205
2320,110,Left Leg,Left Knee,9,-0.004948262749166953,0.06000654162562564,-0.45666083693504333
2321,110,Left Leg,Left Ankle,11,-0.10329870569512416,-0.007017182691924959,-0.8966401219367981
2322,110,Right Leg,Mid Hip,-,0.0,0.0,0.0
2323,110,Right Leg,Right Hip,8,0.01654871118262235,-0.13028204677902977,0.020424246788025013
2324,110,Right Leg,Right Knee,10,0.024640071513203948,-0.19440086422764577,-0.4124327898025513
2325,110,Right Leg,Right Ankle,12,-0.15766399788662966,-0.32393627105557243,-0.8015276789665222
2326,110,Body,Mid Hip,14,0.0,0.0,0.0
2327,110,Body,Waist,-,-0.010084778694363153,0.01665597917235564,0.232099711894989
2328,110,Body,Mid Shoulder,13,-0.017506968853922354,0.06194214286006164,0.48441213369369507
2329,110,Body,Head,-,0.012775591882018447,0.04516906799472044,0.5906915068626404
2330,110,Body,Nose,0,-0.04671682107255035,0.06778271259463504,0.6661444306373598
2331,111,Left Hand,Mid Shoulder,-,-0.017398270267221946,0.062027523523283855,0.4842233657836912
2332,111,Left Hand,Left Shoulder,1,-0.024522701698515448,0.18388203740687456,0.3915990591049192
2333,111,Left Hand,Left Elbow,3,0.0002986318886541525,0.24256319761843764,0.11534738540649414
2334,111,Left Hand,Left Wrist,5,0.05865677217843765,0.27211288571925246,-0.12769001722335815
2335,111,Right Hand,Mid Shoulder,-,-0.017398270267221946,0.062027523523283855,0.4842233657836912
2336,111,Right Hand,Right Shoulder,2,-0.01694874321219685,-0.07781710266499425,0.44417309761047363
2337,111,Right Hand,Right Elbow,4,-0.04964645435211415,-0.21285078465371035,0.19682657718658447
2338,111,Right Hand,Right Wrist,6,0.15109440456035364,-0.09546724497704415,0.23761725425720215
2339,111,Left Leg,Mid Hip,-,0.0,0.0,0.0
2340,111,Left Leg,Left Hip,7,-0.01948268939850095,0.12951617897124376,-0.02072310447692871
2341,111,Left Leg,Left Knee,9,-0.008390106680963048,0.05491639137835585,-0.4568137228488922
2342,111,Left Leg,Left Ankle,11,-0.10484168161747215,-0.01752450107960605,-0.8958468437194825
2343,111,Right Leg,Mid Hip,-,0.0,0.0,0.0
2344,111,Right Leg,Right Hip,8,0.019479592841889753,-0.12951452075867564,0.02068537473678589
2345,111,Right Leg,Right Knee,10,0.03462845603826275,-0.19485424994854836,-0.41141369938850403
2346,111,Right Leg,Right Ankle,12,-0.15145738651153806,-0.3313294851723185,-0.7960315346717834
2347,111,Body,Mid Hip,14,0.0,0.0,0.0
2348,111,Body,Waist,-,-0.009316467168900947,0.01701703131766405,0.23197340965271018
2349,111,Body,Mid Shoulder,13,-0.017398270267221946,0.062027523523283855,0.4842233657836912
2350,111,Body,Head,-,0.012157862585809153,0.04720167279810985,0.5918099880218506
2351,111,Body,Nose,0,-0.04767690827247855,0.06533674359889115,0.6658689975738525
2352,112,Left Hand,Mid Shoulder,-,-0.016952124821727907,0.06181994711369042,0.4842795729637146
2353,112,Left Hand,Left Shoulder,1,-0.02593659742433371,0.18369270001858232,0.3911442160606384
2354,112,Left Hand,Left Elbow,3,0.00023713575046709155,0.24206688140839103,0.11490994691848755
2355,112,Left Hand,Left Wrist,5,0.05846661196392229,0.2726958159109926,-0.12855923175811768
2356,112,Right Hand,Mid Shoulder,-,-0.016952124821727907,0.06181994711369042,0.4842795729637146
2357,112,Right Hand,Right Shoulder,2,-0.014608072514420109,-0.07878246272593968,0.4441832900047302
2358,112,Right Hand,Right Elbow,4,-0.04533094300586521,-0.21629113818198667,0.19685620069503784
2359,112,Right Hand,Right Wrist,6,0.1550966860477274,-0.09336971605807769,0.2347030043601992
2360,112,Left Leg,Mid Hip,-,0.0,0.0,0.0
2361,112,Left Leg,Left Hip,7,-0.02075508369762241,0.12981323038547993,-0.02054494619369507
2362,112,Left Leg,Left Knee,9,-0.007546873229330208,0.051909005989728016,-0.45624175667762756
2363,112,Left Leg,Left Ankle,11,-0.10352384431917011,-0.022079729686083682,-0.8944308161735535
2364,112,Right Leg,Mid Hip,-,0.0,0.0,0.0
2365,112,Right Leg,Right Hip,8,0.020752100807840092,-0.1298116680482053,0.020507872104644775
2366,112,Right Leg,Right Knee,10,0.04372013227384739,-0.19542195762187467,-0.4110187292098999
2367,112,Right Leg,Right Ankle,12,-0.14926410599309742,-0.33910604680568207,-0.7875259518623353
2368,112,Body,Mid Hip,14,0.0,0.0,0.0
2369,112,Body,Waist,-,-0.009381064611261508,0.016600391616520917,0.23171144723892212
2370,112,Body,Mid Shoulder,13,-0.016952124821727907,0.06181994711369042,0.4842795729637146
2371,112,Body,Head,-,0.013063850415164691,0.04735008512943742,0.593146026134491
2372,112,Body,Nose,0,-0.04986576123792471,0.06233844791859152,0.6653907895088196
2373,113,Left Hand,Mid Shoulder,-,-0.016897725044145773,0.06246413146254774,0.4845154285430908
2374,113,Left Hand,Left Shoulder,1,-0.028269941090002172,0.18425769959685565,0.3906635046005249
2375,113,Left Hand,Left Elbow,3,-0.0017926638111020721,0.24292965089080093,0.1139601469039917
2376,113,Left Hand,Left Wrist,5,0.057570883901462325,0.27631006990668533,-0.1286821961402893
2377,113,Right Hand,Mid Shoulder,-,-0.016897725044145773,0.06246413146254774,0.4845154285430908
2378,113,Right Hand,Right Shoulder,2,-0.012164928121819673,-0.07852046335938206,0.4436945915222168
2379,113,Right Hand,Right Elbow,4,-0.04233166026915567,-0.21750673795941106,0.19661402702331543
2380,113,Right Hand,Right Wrist,6,0.15912748676691982,-0.08919276441338296,0.23164916038513184
2381,113,Left Leg,Mid Hip,-,0.0,0.0,0.0
2382,113,Left Leg,Left Hip,7,-0.022260280428781674,0.12979905163047073,-0.02054131031036377
2383,113,Left Leg,Left Knee,9,-0.007959869793012272,0.047350747930977335,-0.4555603861808777
2384,113,Left Leg,Left Ankle,11,-0.10295891958321587,-0.03134806598427526,-0.8931170701980591
2385,113,Right Leg,Mid Hip,-,0.0,0.0,0.0
2386,113,Right Leg,Right Hip,8,0.02225753468428593,-0.12979772831204167,0.02050459384918224
2387,113,Right Leg,Right Knee,10,0.05441325706397033,-0.19367958749535316,-0.4106427431106568
2388,113,Right Leg,Right Ankle,12,-0.14394098716820727,-0.34334780420067545,-0.7800613641738892
2389,113,Body,Mid Hip,14,0.0,0.0,0.0
2390,113,Body,Waist,-,-0.009318882702245871,0.01711030160186054,0.231789231300354
2391,113,Body,Mid Shoulder,13,-0.016897725044145773,0.06246413146254774,0.4845154285430908
2392,113,Body,Head,-,0.015071466462359228,0.04942588363883254,0.5942152738571167
2393,113,Body,Nose,0,-0.050135122714891574,0.06110112224814654,0.666262149810791
2394,114,Left Hand,Mid Shoulder,-,-0.017080531714782386,0.06239452233057813,0.48440176248550415
2395,114,Left Hand,Left Shoulder,1,-0.032297746537551485,0.18384262194376783,0.3902397751808169
2396,114,Left Hand,Left Elbow,3,-0.006045551298484486,0.24369417896014053,0.11379069089889526
2397,114,Left Hand,Left Wrist,5,0.053990266026630616,0.2808356212590297,-0.1291545033454895
2398,114,Right Hand,Mid Shoulder,-,-0.017080531714782386,0.06239452233057813,0.48440176248550415
2399,114,Right Hand,Right Shoulder,2,-0.008588107561990885,-0.07857582698125037,0.443031370639801
2400,114,Right Hand,Right Elbow,4,-0.036738944499120386,-0.21818163225907478,0.19554048776626587
2401,114,Right Hand,Right Wrist,6,0.16422274589695002,-0.08304851482171208,0.23133939504623413
2402,114,Left Leg,Mid Hip,-,0.0,0.0,0.0
2403,114,Left Leg,Left Hip,7,-0.024723106323108285,0.12903799881678424,-0.020695149898529053
2404,114,Left Leg,Left Knee,9,-0.009230203254446586,0.041937612197216326,-0.4549801051616669
2405,114,Left Leg,Left Ankle,11,-0.10456879556022608,-0.04207805524129067,-0.8921975493431092
2406,114,Right Leg,Mid Hip,-,0.0,0.0,0.0
2407,114,Right Leg,Right Hip,8,0.024720421733036315,-0.12903771529454386,0.02065896987915039
2408,114,Right Leg,Right Knee,10,0.06530400991596251,-0.19051883349675336,-0.4102413356304169
2409,114,Right Leg,Right Ankle,12,-0.1385156971200558,-0.34931377301472816,-0.7720770239830017
2410,114,Body,Mid Hip,14,0.0,0.0,0.0
2411,114,Body,Waist,-,-0.009189592002257985,0.017059333822544428,0.23173588514328003
2412,114,Body,Mid Shoulder,13,-0.017080531714782386,0.06239452233057813,0.48440176248550415
2413,114,Body,Head,-,0.018176703454628212,0.05403848757487133,0.5939576029777527
2414,114,Body,Nose,0,-0.048658640383109686,0.05934157242518263,0.6665958762168884
2415,115,Left Hand,Mid Shoulder,-,-0.01836416493915747,0.06236455353791822,0.48453712463378906
2416,115,Left Hand,Left Shoulder,1,-0.03800501297973817,0.18336174401338212,0.38993048667907715
2417,115,Left Hand,Left Elbow,3,-0.01160589229129977,0.24277738246018993,0.1133195161819458
2418,115,Left Hand,Left Wrist,5,0.04802966866827773,0.28261191162164323,-0.12915414571762085
2419,115,Right Hand,Mid Shoulder,-,-0.01836416493915747,0.06236455353791822,0.48453712463378906
2420,115,Right Hand,Right Shoulder,2,-0.0049555115010661704,-0.07868688789312728,0.442989706993103
2421,115,Right Hand,Right Elbow,4,-0.02742834757827947,-0.22031914678518658,0.1956521272659304
2422,115,Right Hand,Right Wrist,6,0.16820823032594484,-0.07718599823419928,0.2321321964263916
2423,115,Left Leg,Mid Hip,-,0.0,0.0,0.0
2424,115,Left Leg,Left Hip,7,-0.02804027866386597,0.12833840164239513,-0.020344078540802002
2425,115,Left Leg,Left Knee,9,-0.010116649752489972,0.03760070118005382,-0.4543405175209046
2426,115,Left Leg,Left Ankle,11,-0.10650498788618278,-0.05025872078840618,-0.8906434774398804
2427,115,Right Leg,Mid Hip,-,0.0,0.0,0.0
2428,115,Right Leg,Right Hip,8,0.02803732086158553,-0.12833909181063058,0.02030813694000233
2429,115,Right Leg,Right Knee,10,0.07617463547921943,-0.18397676435415627,-0.410654753446579
2430,115,Right Leg,Right Ankle,12,-0.13374270122312737,-0.35368456927244546,-0.7634612321853638
2431,115,Body,Mid Hip,14,0.0,0.0,0.0
2432,115,Body,Waist,-,-0.00971646230482287,0.01683804902131662,0.23165857791900635
2433,115,Body,Mid Shoulder,13,-0.01836416493915747,0.06236455353791822,0.48453712463378906
2434,115,Body,Head,-,0.01739724543131153,0.05764690550859082,0.5934592485427856
2435,115,Body,Nose,0,-0.04922172050737567,0.057167922583175816,0.6665949821472168
2436,116,Left Hand,Mid Shoulder,-,-0.018874561738812117,0.06165718452757572,0.4846084117889402
2437,116,Left Hand,Left Shoulder,1,-0.043741898935877516,0.18197467343634344,0.38986873626708984
2438,116,Left Hand,Left Elbow,3,-0.018693277937018117,0.24193968789404602,0.11259567737579346
2439,116,Left Hand,Left Wrist,5,0.04145204057112998,0.28427639024084783,-0.1290661096572876
2440,116,Right Hand,Mid Shoulder,-,-0.018874561738812117,0.06165718452757572,0.4846084117889402
2441,116,Right Hand,Right Shoulder,2,-0.0007339737830989177,-0.07916996462517997,0.4427680969238281
2442,116,Right Hand,Right Elbow,4,-0.019891674023710917,-0.22248516066247248,0.19533038139343262
2443,116,Right Hand,Right Wrist,6,0.1717572786392338,-0.07132693214589378,0.22858655452728271
2444,116,Left Leg,Mid Hip,-,0.0,0.0,0.0
2445,116,Left Leg,Left Hip,7,-0.03166561792477292,0.12740605490034793,-0.020205557346343994
2446,116,Left Leg,Left Knee,9,-0.013135378573679118,0.03342610018080443,-0.4540700912475586
2447,116,Left Leg,Left Ankle,11,-0.10969507167919791,-0.058639085127651876,-0.8894900083541871
2448,116,Right Leg,Mid Hip,-,0.0,0.0,0.0
2449,116,Right Leg,Right Hip,8,0.031662752527154184,-0.12740761621171257,0.020169317722320668
2450,116,Right Leg,Right Knee,10,0.08621322889939619,-0.17756185515099787,-0.4111265540122986
2451,116,Right Leg,Right Ankle,12,-0.12513515571936293,-0.3571297882335784,-0.7576088905334473
2452,116,Body,Mid Hip,14,0.0,0.0,0.0
2453,116,Body,Waist,-,-0.010765916061245618,0.015681007669627423,0.23146319389343262
2454,116,Body,Mid Shoulder,13,-0.018874561738812117,0.06165718452757572,0.4846084117889402
2455,116,Body,Head,-,0.01933902655855488,0.062293911145388826,0.5935781002044678
2456,116,Body,Nose,0,-0.04876992325171152,0.05531188266104432,0.6663875579833982
2457,117,Left Hand,Mid Shoulder,-,-0.019799095739472205,0.060380363587682895,0.4842580556869507
2458,117,Left Hand,Left Shoulder,1,-0.05032245178972511,0.179927790288275,0.3897649049758911
2459,117,Left Hand,Left Elbow,3,-0.026460492213118407,0.2400167079013044,0.11226677894592285
2460,117,Left Hand,Left Wrist,5,0.032994474123370296,0.2843100966256315,-0.12913286685943604
2461,117,Right Hand,Mid Shoulder,-,-0.019799095739472205,0.060380363587682895,0.4842580556869507
2462,117,Right Hand,Right Shoulder,2,0.003860481853735094,-0.0797158836085145,0.44191861152648926
2463,117,Right Hand,Right Elbow,4,-0.012350754042017706,-0.22137712525909592,0.19377577304840088
2464,117,Right Hand,Right Wrist,6,0.1737550560637828,-0.0654311387497727,0.22570359706878662
2465,117,Left Leg,Mid Hip,-,0.0,0.0,0.0
2466,117,Left Leg,Left Hip,7,-0.03578943868433271,0.1261890025180037,-0.02011871337890625
2467,117,Left Leg,Left Knee,9,-0.017416496922123707,0.030583852652853193,-0.45378658175468445
2468,117,Left Leg,Left Ankle,11,-0.11170820256029401,-0.06485602843349621,-0.8882120847702026
2469,117,Right Leg,Mid Hip,-,0.0,0.0,0.0
2470,117,Right Leg,Right Hip,8,0.03578656802619659,-0.12619104075020002,0.02008235454559326
2471,117,Right Leg,Right Knee,10,0.09591039160932269,-0.1708375571924989,-0.41154322028160095
2472,117,Right Leg,Right Ankle,12,-0.115327962835181,-0.3581540344912355,-0.7545259594917297
2473,117,Body,Mid Hip,14,0.0,0.0,0.0
2474,117,Body,Waist,-,-0.011566021640646707,0.014677429322546192,0.23117554187774658
2475,117,Body,Mid Shoulder,13,-0.019799095739472205,0.060380363587682895,0.4842580556869507
2476,117,Body,Head,-,0.020688718955170694,0.06808193934375589,0.5931426286697385
2477,117,Body,Nose,0,-0.04905356576000481,0.05359568608218969,0.6660526990890503
2478,118,Left Hand,Mid Shoulder,-,-0.021985877887800532,0.05841209450227323,0.48427706956863426
2479,118,Left Hand,Left Shoulder,1,-0.05847955180843193,0.17700075068933072,0.3904150128364561
2480,118,Left Hand,Left Elbow,3,-0.03543538285930473,0.23878378131848874,0.11189085245132468
2481,118,Left Hand,Left Wrist,5,0.02443813101808697,0.2864622668312222,-0.12765151262283325
2482,118,Right Hand,Mid Shoulder,-,-0.021985877887800532,0.05841209450227323,0.48427706956863426
2483,118,Right Hand,Right Shoulder,2,0.00820021459321647,-0.08043987593191557,0.44170862436294556
2484,118,Right Hand,Right Elbow,4,-0.00392477645118553,-0.22031856617468287,0.19306296110153198
2485,118,Right Hand,Right Wrist,6,0.17538447247306976,-0.06077445587652617,0.22640341520309448
2486,118,Left Leg,Mid Hip,-,0.0,0.0,0.0
2487,118,Left Leg,Left Hip,7,-0.04116210772235713,0.12447281637651023,-0.01995217800140381
2488,118,Left Leg,Left Knee,9,-0.02262675634165133,0.02826939979058803,-0.45321816205978394
2489,118,Left Leg,Left Ankle,11,-0.11355071200568993,-0.07146538338201927,-0.886825978755951
2490,118,Right Leg,Mid Hip,-,0.0,0.0,0.0
2491,118,Right Leg,Right Hip,8,0.04115847812454367,-0.12447455069559507,0.019915759563446156
2492,118,Right Leg,Right Knee,10,0.10547551081936027,-0.16155482372778346,-0.41312158107757574
2493,118,Right Leg,Right Ankle,12,-0.10529093130071483,-0.3580993517352908,-0.7511731386184693
2494,118,Body,Mid Hip,14,0.0,0.0,0.0
2495,118,Body,Waist,-,-0.01289474649865943,0.01303501883012353,0.231214702129364
2496,118,Body,Mid Shoulder,13,-0.021985877887800532,0.05841209450227323,0.48427706956863426
2497,118,Body,Head,-,0.01938620896498827,0.07369821229440272,0.5929811596870422
2498,118,Body,Nose,0,-0.04995704127986753,0.05186199107629363,0.665783703327179
2499,119,Left Hand,Mid Shoulder,-,-0.02412558542164333,0.05657513705409655,0.4843927025794983
2500,119,Left Hand,Left Shoulder,1,-0.06568037913712033,0.17398290601886396,0.3908080458641052
2501,119,Left Hand,Left Elbow,3,-0.04308060751827723,0.23794310060657145,0.11207586526870728
2502,119,Left Hand,Left Wrist,5,0.015590315595545672,0.28894345728076587,-0.12632858753204346
2503,119,Right Hand,Mid Shoulder,-,-0.02412558542164333,0.05657513705409655,0.4843927025794983
2504,119,Right Hand,Right Shoulder,2,0.01230730666247827,-0.08067331942402224,0.441594660282135
2505,119,Right Hand,Right Elbow,4,0.0029210801276348714,-0.21749685438953745,0.19190210103988647
2506,119,Right Hand,Right Wrist,6,0.17570113195506556,-0.056549263323176946,0.22683757543563843
2507,119,Left Leg,Mid Hip,-,0.0,0.0,0.0
2508,119,Left Leg,Left Hip,7,-0.04631243841322423,0.12280765441573745,-0.019681990146636963
2509,119,Left Leg,Left Knee,9,-0.02673358851643563,0.02466418114818225,-0.4528825879096985
2510,119,Left Leg,Left Ankle,11,-0.11650382177504062,-0.08021832736812935,-0.8863527178764343
2511,119,Right Leg,Mid Hip,-,0.0,0.0,0.0
2512,119,Right Leg,Right Hip,8,0.046308582559504374,-0.12280930312954294,0.01964503526687622
2513,119,Right Leg,Right Knee,10,0.11535621239272587,-0.15093584092937815,-0.4132663309574128
2514,119,Right Leg,Right Ankle,12,-0.09203457282455924,-0.35447062286220893,-0.749286949634552
2515,119,Body,Mid Hip,14,0.0,0.0,0.0
2516,119,Body,Waist,-,-0.013571618213973029,0.011457729016910853,0.23136430978775024
2517,119,Body,Mid Shoulder,13,-0.02412558542164333,0.05657513705409655,0.4843927025794983
2518,119,Body,Head,-,0.015713645056166473,0.07829444376147875,0.593230664730072
2519,119,Body,Nose,0,-0.052365118726811426,0.051139163648258455,0.665557324886322
2520,120,Left Hand,Mid Shoulder,-,-0.025351574819069266,0.05532171001323147,0.484549343585968
2521,120,Left Hand,Left Shoulder,1,-0.07225631008623166,0.17071409692653106,0.3910679221153259
2522,120,Left Hand,Left Elbow,3,-0.052902264695148866,0.23557432165034697,0.1115986704826355
2523,120,Left Hand,Left Wrist,5,0.0051131637883372345,0.2893089817989676,-0.126498281955719
2524,120,Right Hand,Mid Shoulder,-,-0.025351574819069266,0.05532171001323147,0.484549343585968
2525,120,Right Hand,Right Shoulder,2,0.017431968648452235,-0.07981107959858483,0.44232696294784546
2526,120,Right Hand,Right Elbow,4,0.011388690967578434,-0.21508043835274293,0.19206875562667824
2527,120,Right Hand,Right Wrist,6,0.17770575155736873,-0.048710776663938235,0.2267083525657656
2528,120,Left Leg,Mid Hip,-,0.0,0.0,0.0
2529,120,Left Leg,Left Hip,7,-0.05158298293827097,0.12040184607394616,-0.019980907440185547
2530,120,Left Leg,Left Knee,9,-0.029976288031320967,0.020033018492540567,-0.45276603102684027
2531,120,Left Leg,Left Ankle,11,-0.11814097146270797,-0.08939198980442593,-0.8862664699554443
2532,120,Right Leg,Mid Hip,-,0.0,0.0,0.0
2533,120,Right Leg,Right Hip,8,0.05157943238737053,-0.12040355632416314,0.01994311809539795
2534,120,Right Leg,Right Knee,10,0.12503323127748445,-0.14003063569180083,-0.4124135375022889
2535,120,Right Leg,Right Ankle,12,-0.07680778036592527,-0.3490305973064096,-0.748003363609314
2536,120,Body,Mid Hip,14,0.0,0.0,0.0
2537,120,Body,Waist,-,-0.013377489696722466,0.010322050951799567,0.2317132353782656
2538,120,Body,Mid Shoulder,13,-0.025351574819069266,0.05532171001323147,0.484549343585968
2539,120,Body,Head,-,0.011823048640508134,0.08214576711543486,0.5932764410972595
2540,120,Body,Nose,0,-0.053235767583828364,0.05026514997371117,0.6650729775428772
2541,121,Left Hand,Mid Shoulder,-,-0.025037410868662766,0.05433124900446272,0.4847434163093567
2542,121,Left Hand,Left Shoulder,1,-0.07713177727009676,0.1674672722874674,0.3915345072746277
2543,121,Left Hand,Left Elbow,3,-0.061631231768387765,0.2317116916237864,0.11153978109359719
2544,121,Left Hand,Left Wrist,5,-0.004329725368279465,0.2866086125432048,-0.1263905167579651
2545,121,Right Hand,Mid Shoulder,-,-0.025037410868662766,0.05433124900446272,0.4847434163093567
2546,121,Right Hand,Right Shoulder,2,0.023401544229727636,-0.07869496344937937,0.4430282711982727
2547,121,Right Hand,Right Elbow,4,0.021584451930266334,-0.21264400481595658,0.19223684072494507
2548,121,Right Hand,Right Wrist,6,0.18025961591456505,-0.04109168946160928,0.22599846124649048
2549,121,Left Leg,Mid Hip,-,0.0,0.0,0.0
2550,121,Left Leg,Left Hip,7,-0.05652341918494126,0.11784224808798172,-0.020398080348968506
2551,121,Left Leg,Left Knee,9,-0.032265587909478165,0.017200356727698724,-0.4528965950012207
2552,121,Left Leg,Left Ankle,11,-0.11729987637545486,-0.09477477669133798,-0.8863490223884584
2553,121,Right Leg,Mid Hip,-,0.0,0.0,0.0
2554,121,Right Leg,Right Hip,8,0.05651971770976154,-0.11784371137036938,0.020359396934509277
2555,121,Right Leg,Right Knee,10,0.13332235886309712,-0.12831088303937577,-0.41165626049041754
2556,121,Right Leg,Right Ankle,12,-0.060498788221138966,-0.34162246584310196,-0.7483701705932617
2557,121,Body,Mid Hip,14,0.0,0.0,0.0
2558,121,Body,Waist,-,-0.012845690561789466,0.009182682639220723,0.23204702138900757
2559,121,Body,Mid Shoulder,13,-0.025037410868662766,0.05433124900446272,0.4847434163093567
2560,121,Body,Head,-,0.008936510221701536,0.08504891992197372,0.5933828949928284
2561,121,Body,Nose,0,-0.05399714337136167,0.04905140996561382,0.6642959713935852
2562,122,Left Hand,Mid Shoulder,-,-0.02575997999247189,0.05283612004132002,0.48499739170074463
2563,122,Left Hand,Left Shoulder,1,-0.0824286787801611,0.1636424659809563,0.39119577407836914
2564,122,Left Hand,Left Elbow,3,-0.06958349040087339,0.2285708933195564,0.11132919788360596
2565,122,Left Hand,Left Wrist,5,-0.013640448361002191,0.2862963079533074,-0.12491834163665771
